codigo_comuna;median_y1;pct_iae_2;pct_iai_2;pct_oficio1_9.0;count_hacinamiento_1;count_hacinamiento_2;count_hacinamiento_3;count_hacinamiento_4;count_hacinamiento_9;pct_trabajo_informal;pct_o25c_1.0;densidad;poblacion;comuna;region;casos_totales
6310;276000.0;59.726.012.877.924.600;23.532.685.020.800.700;3.181.630.364.205.180;35929.0;957.0;594.0;0.0;259.0;2.454.108.660.835.280;2.704.463.994.786.570;90.2;37855;Santa Cruz;O’Higgins;11.0
7101;280000.0;3.539.709.246.271.050;2.107.832.202.204.280;21.684.819.343.081.300;243041.0;15864.0;1948.0;2699.0;933.0;23.268.384.784.213;3.694.266.907.416.420;949.8;220357;Talca;Maule;247.0
7102;310000.0;5.120.702.267.739.570;3.171.351.935.068.100;1.861.818.500.043.750;54514.0;2360.0;540.0;0.0;0.0;25.860.700.466.316.100;20.149.076.579.784.400;34.3;46068;Constitucion;Maule;28.0
7103;276000.0;0.0;1.828.209.340.530.390;36.185.383.244.206.700;7236.0;730.0;481.0;0.0;75.0;3.533.273.649.656.810;15.805.369.127.516.700;8.8;9448;Curepto;Maule;12.0
7104;276000.0;0.0;13.118.680.149.015.400;3.842.139.595.564.250;3473.0;285.0;0.0;0.0;0.0;3.748.006.379.585.320;12.376.237.623.762.300;7.33;4142;Empedrado;Maule;0.0
7105;270000.0;0.0;19.515.242.378.810.500;4.621.073.961.499.490;18613.0;3916.0;752.0;51.0;680.0;486.370.859.308.153;2.626.228.775.692.580;261.7;49721;Maule;Maule;36.0
7106;275000.0;5.815.176.558.978.210;19.729.526.671.675.400;5.546.094.039.244.720;5433.0;1186.0;0.0;36.0;0.0;28.594.122.319.301.000;8.295.872.496.935.020;25.4;8422;Pelarco;Maule;17.0
7107;270000.0;0.0;2.520.289.049.471.920;5.577.863.577.863.570;8847.0;148.0;0.0;0.0;0.0;34.688.346.883.468.800;10.348.706.411.698.500;8.62;8245;Pencahue;Maule;3.0
7108;300000.0;2.098.997.493.734.330;10.964.912.280.701.700;5.048.785.154.008.030;12063.0;705.0;0.0;0.0;0.0;3.733.150.559.744.110;12.044.989.775.051.100;32.3;13906;Rio Claro;Maule;13.0
7109;229000.0;0.0;25.136.974.083.229.200;5.732.046.761.922.430;34550.0;4191.0;400.0;0.0;100.0;5.133.767.172.812.720;18.277.164.033.002.300;9.61;43269;San Clemente;Maule;36.0
7110;275000.0;0.0;21.754.546.494.338.300;4.186.968.838.526.910;8643.0;100.0;0.0;0.0;0.0;4.046.052.631.578.940;8.627.325.208.466.960;34.9;9191;San Rafael;Maule;29.0
7201;270000.0;0.0;1.993.389.451.657.390;3.198.681.450.404.550;39175.0;2834.0;0.0;0.0;45.0;4.541.608.788.988.500;2.276.608.273.222.430;18.3;40441;Cauquenes;Maule;26.0
7202;270000.0;18.132.464.712.269.200;2.280.130.293.159.600;3.528.563.185.227.920;8416.0;384.0;168.0;235.0;7.0;4.478.371.501.272.260;14.408.602.150.537.600;16.9;8928;Chanco;Maule;3.0
7203;270000.0;0.0;1.538.647.635.176.000;3.284.874.729.353.540;7842.0;425.0;0.0;0.0;0.0;6.192.710.212.919.520;10.571.184.995.737.400;20.4;7571;Pelluhue;Maule;10.0
7301;275000.0;6.804.692.246.576.620;19.509.410.531.516.400;3.274.353.968.424.770;139549.0;6755.0;2002.0;1058.0;415.0;19.320.283.724.446.300;28.440.452.279.997.000;112.3;149136;Curico;Maule;116.0
7302;300000.0;2.823.236.673.365.870;13.819.504.258.780.700;3.941.051.352.172.590;10066.0;383.0;0.0;0.0;0.0;17.137.648.131.267.000;1.951.219.512.195.120;15.4;9657;Hualane;Maule;1.0
7303;300000.0;0.0;18.698.006.074.211.000;24.315.747.719.159.000;6899.0;530.0;144.0;0.0;0.0;1.992.558.908.639.930;12.239.583.333.333.300;24.4;6653;Licanten;Maule;2.0
7304;278000.0;19.032.624.047.789.900;2.568.246.544.258.950;33.469.584.034.623.700;40906.0;2283.0;0.0;0.0;0.0;13.432.835.820.895.500;2.718.707.940.780.610;29.6;45976;Molina;Maule;10.0
7305;275000.0;0.0;16.029.933.044.505.700;4.580.710.148.577.180;8966.0;1190.0;0.0;0.0;0.0;4.406.520.631.686.190;3.312.101.910.828.020;33.9;10484;Rauco;Maule;4.0
7306;280000.0;3.666.844.776.916.910;2.757.814.587.229.490;5.419.525.888.958.200;14760.0;0.0;212.0;0.0;0.0;3.157.894.736.842.100;2.141.818.181.818.180;9.51;15187;Romeral;Maule;13.0
7307;280000.0;4.563.302.557.571.890;13.647.458.346.598.700;6.296.296.296.296.290;16787.0;1739.0;320.0;0.0;0.0;5.608.524.957.936.060;25.322.769.953.051.600;33.8;18544;Sagrada Familia;Maule;3.0
7308;300000.0;7.709.702.494.523.350;2.209.737.827.715.350;4.238.508.097.497.130;25805.0;882.0;1439.0;0.0;176.0;2.013.064.133.016.620;223.199.251.637.044;46.8;28921;Teno;Maule;9.0
7309;280000.0;8.264.462.809.917.350;19.135.410.044.500.900;4.676.966.292.134.830;4472.0;228.0;0.0;19.0;0.0;3.218.304.576.144.030;12.589.073.634.204.200;10.2;4322;Vichuquen;Maule;0.0
7401;270000.0;27.291.888.485.691.300;1.805.697.399.013.490;3.262.008.080.203.500;84554.0;5984.0;1504.0;0.0;0.0;30.822.698.584.813.800;2.311.691.184.603.470;63.9;93602;Linares;Maule;60.0
7402;270000.0;23.675.611.977.074.200;2.901.601.585.516.090;5.114.926.220.204.310;15401.0;1999.0;294.0;975.0;0.0;2.978.756.884.343.030;1.432.440.565.753.830;7.16;20765;Colbun;Maule;19.0
7403;270000.0;22.462.066.790.482.500;18.730.069.734.029.500;5.978.618.421.052.630;25300.0;1576.0;1436.0;225.0;0.0;4.847.645.429.362.880;7.864.365.233.377.590;21.0;30534;Longavi;Maule;19.0
7404;270000.0;6.977.570.144.523.670;1.647.952.353.632.210;3.880.709.047.866.500;31804.0;4799.0;0.0;0.0;0.0;4.063.047.285.464.090;17.170.738.459.408.900;25.4;41637;Parral;Maule;21.0
7405;270000.0;0.0;118.400.788.517.218;492.264.678.471.575;13634.0;1237.0;264.0;1098.0;0.0;31.949.171.772.180.600;14.369.633.981.021.200;24.2;19974;Retiro;Maule;3.0
7406;275000.0;507.928.822.176.492;2.780.292.942.743.000;30.179.610.422.463.900;36906.0;2958.0;686.0;755.0;0.0;249.397.341.414.698;14.407.508.239.002.700;34.7;45547;San Javier;Maule;41.0
7407;270000.0;349.304.918.495.519;2.790.205.348.952.080;3.236.351.748.937.560;13757.0;207.0;0.0;207.0;0.0;3.118.503.118.503.110;12.348.307.430.274.600;85.4;16221;Villa Alegre;Maule;4.0
7408;270000.0;6.700.460.292.489.650;2.056.167.336.712.690;2.373.385.012.919.890;15836.0;551.0;776.0;0.0;0.0;3.145.443.925.233.640;277.382.214.815.937;69.0;18081;Yerbas Buenas;Maule;15.0
8101;330000.0;5.838.819.482.490.720;21.135.969.678.734.600;1.757.340.916.429.690;209449.0;10074.0;1996.0;722.0;441.0;2.642.458.921.846.900;4.927.541.200.941.730;1008.9;223574;Concepcion;Biobío;209.0
8102;300000.0;3.902.834.149.145.570;23.869.911.334.854.600;28.001.800.180.018;104701.0;6659.0;1429.0;1877.0;148.0;23.759.684.327.029.400;5.024.149.651.171.700;416.1;116262;Coronel;Biobío;56.0
8103;290000.0;40.618.006.203.620.000;25.347.154.056.565.400;2.317.844.816.566.530;145891.0;5059.0;1464.0;400.0;0.0;2.825.962.090.752.440;6.579.124.230.987.950;1201.9;85938;Chiguayante;Biobío;87.0
8104;270000.0;17.753.424.657.534.200;20.405.479.452.054.700;22.207.267.833.109.000;8853.0;60.0;212.0;0.0;0.0;5.323.076.923.076.920;2.549.399.457.574.580;17.5;10624;Florida;Biobío;4.0
8105;290000.0;385.498.687.664.042;5.085.301.837.270.340;29.907.347.554.406.300;22984.0;944.0;456.0;0.0;0.0;424.225.352.112.676;5.062.388.591.800.350;589.2;24333;Hualqui;Biobío;27.0
8106;300000.0;5.004.403.346.543.370;2.756.274.768.824.300;2.672.424.061.941.630;41144.0;3271.0;1005.0;0.0;0.0;1.580.547.112.462.000;4.636.676.077.083.580;320.6;43535;Lota;Biobío;32.0
8107;300000.0;39.858.862.745.793.300;3.159.630.489.902.300;28.658.048.759.947.700;51091.0;4072.0;1236.0;0.0;0.0;2.638.530.782.105.210;6.028.710.247.349.820;440.2;47367;Penco;Biobío;24.0
8108;300000.0;8.830.377.254.916.800;16.962.274.508.319.200;20.684.500.568.929.700;93469.0;10078.0;1696.0;415.0;0.0;18.909.288.276.382.800;4.716.779.566.368.020;1171.6;131808;San Pedro de la Paz;Biobío;133.0
8109;276000.0;3.803.944.831.677.290;2.081.417.766.572.740;2.532.845.143.226.360;12303.0;1183.0;0.0;0.0;0.0;4.930.921.878.924.890;26.830.586.328.019.400;18.8;13749;Santa Juana;Biobío;2.0
8110;326000.0;11.339.933.039.477.800;258.364.043.644.772;21.443.915.195.666.300;150242.0;11553.0;2759.0;932.0;582.0;21.244.806.381.917.800;5.720.544.385.400.870;1644.1;151749;Talcahuano;Biobío;161.0
8111;300000.0;4.398.595.258.999.120;17.148.375.768.217.700;1.406.548.300.878.190;55180.0;1770.0;0.0;0.0;0.0;3.510.879.653.501.080;42.093.951.489.100.300;111.1;54946;Tome;Biobío;73.0
8112;300000.0;35.624.105.976.739.800;23.873.375.209.901.100;1.933.931.509.826.440;74049.0;5063.0;608.0;675.0;0.0;22.556.317.335.945.100;5.472.210.268.463.030;1715.4;91773;Hualpen;Biobío;142.0
8201;270000.0;0.0;2.267.292.569.411.000;204.671.045.772.078;24069.0;495.0;0.0;360.0;0.0;4.610.500.610.500.610;2.556.075.326.856.180;45.5;25522;Lebu;Biobío;2.0
8202;380000.0;44.015.275.504.637.200;22.939.443.535.188.200;15.008.736.894.658.000;44364.0;1461.0;0.0;0.0;0.0;2.385.740.402.193.780;2.817.073.170.731.700;37.9;36257;Arauco;Biobío;28.0
8203;300000.0;36.053.351.971.576.600;21.058.302.754.965.300;2.032.925.539.948.640;32937.0;955.0;284.0;134.0;28.0;4.066.067.524.896.760;26.900.472.107.139.400;31.7;34537;Canete;Biobío;3.0
8204;270000.0;0.0;1.386.410.432.395.330;3.899.147.727.272.720;4130.0;161.0;0.0;80.0;0.0;3.842.024.539.877.300;9.722.222.222.222.220;9.44;6031;Contulmo;Biobío;0.0
8205;300000.0;2.814.644.511.791.540;27.505.486.466.715.400;2.286.953.242.835.590;26338.0;2201.0;168.0;0.0;0.0;19.223.205.506.391.300;21.884.241.656.104.700;32.5;32288;Curanilahue;Biobío;5.0
8206;270000.0;50.908.757.954.493.400;2.361.397.243.968.310;32.861.410.572.801.600;19583.0;1820.0;80.0;0.0;360.0;25.628.347.754.429.300;3.187.568.327.346.550;35.1;21035;Los Alamos;Biobío;1.0
8207;270000.0;9.780.385.880.679.290;17.880.323.641.860.000;19.392.292.490.118.500;10907.0;285.0;0.0;0.0;55.0;4.963.797.264.682.220;1.123.768.472.906.400;16.7;10417;Tirua;Biobío;4.0
8301;300000.0;5.502.287.979.060.110;26.378.124.506.901.000;2.496.624.703.521.250;198442.0;11212.0;1702.0;2576.0;1542.0;2.272.200.231.897.960;3.818.590.506.412.790;115.7;202331;Los Angeles;Biobío;137.0
8302;300000.0;57.031.949.835.771.800;1.755.747.984.472.970;32.570.806.100.217.800;3085.0;209.0;0.0;0.0;55.0;3.456.221.198.156.680;3.137.557.959.814.520;2.16;4073;Antuco;Biobío;4.0
8303;300000.0;20.243.531.202.435.300;1.967.732.115.677.320;3.772.055.719.712.950;30474.0;1760.0;0.0;0.0;616.0;2.337.530.087.020.920;24.449.765.171.746.900;44.7;28573;Cabrero;Biobío;26.0
8304;279000.0;5.268.230.003.212.330;2.467.073.562.479.920;307.001.239.157.373;15765.0;1917.0;520.0;0.0;476.0;2.786.247.161.855.330;4.251.012.145.748.980;65.9;22389;Laja;Biobío;54.0
8305;272000.0;3.472.740.851.381.620;2.666.915.608.663.180;4.723.130.262.506.190;23640.0;899.0;1604.0;0.0;637.0;19.940.014.479.263.600;2.569.444.444.444.440;15.4;29627;Mulchen;Biobío;11.0
8306;350000.0;6.332.871.561.448.640;21.872.155.155.353.200;256.091.557.962.097;22922.0;945.0;0.0;0.0;1398.0;1.514.490.895.101.300;3.681.451.041.519.050;28.2;26315;Nacimiento;Biobío;28.0
8307;270000.0;0.0;2.842.926.608.616.980;3.525.395.958.492.620;7834.0;339.0;184.0;310.0;176.0;12.249.848.392.965.400;21.949.665.498.566.400;62.2;9737;Negrete;Biobío;25.0
8308;272000.0;0.0;1.643.462.469.733.650;3.876.967.095.851.210;3144.0;160.0;0.0;0.0;0.0;1.605.839.416.058.390;3.714.733.542.319.740;3.55;3988;Quilaco;Biobío;0.0
8309;272000.0;0.0;27.108.313.349.320.500;4.287.511.796.162.310;9028.0;594.0;224.0;0.0;162.0;19.552.529.182.879.300;3.801.108.801.108.800;8.55;9587;Quilleco;Biobío;0.0
8310;300000.0;903.125;19.125;2.921.810.699.588.470;3080.0;120.0;0.0;0.0;0.0;13.333.333.333.333.300;3.512.336.719.883.880;36.9;3412;San Rosendo;Biobío;2.0
8311;276000.0;5.749.458.874.458.870;1.452.922.077.922.070;2.865.533.878.749.730;14655.0;129.0;0.0;0.0;0.0;19.625.962.596.259.600;22.664.700.098.328.400;10.9;13773;Santa Barbara;Biobío;14.0
8312;270000.0;38.365.427.017.492.200;2.376.157.577.539.320;3.508.906.339.781.650;12693.0;913.0;0.0;0.0;0.0;3.148.435.766.585.310;24.257.845.631.891.400;15.5;14134;Tucapel;Biobío;4.0
8313;280000.0;2.307.188.554.732.750;28.945.645.055.664.700;2.548.171.451.042.070;19010.0;841.0;0.0;0.0;0.0;4.013.452.914.798.200;2.685.814.514.360.880;29.2;21198;Yumbel;Biobío;14.0
8314;270000.0;6.499.575.191.163.970;2.497.875.955.819.880;3.220.779.220.779.220;8290.0;1126.0;0.0;0.0;0.0;38.468.634.686.346.800;583.843.329.253.366;2.79;5923;Alto Biobio;Biobío;1.0
9101;300000.0;1.817.258.428.308.960;2.131.985.003.062.120;17.126.613.184.513.400;312486.0;16950.0;2202.0;2180.0;917.0;27.232.921.359.437.700;4.949.251.650.014.650;608.7;282415;Temuco;Araucanía;793.0
9102;300000.0;0.0;2.619.138.229.946.290;16.259.309.766.075.700;22467.0;725.0;368.0;89.0;0.0;6.709.221.616.261.770;2.277.377.794.619.170;18.3;24533;Carahue;Araucanía;39.0
9103;273000.0;0.0;2.067.388.151.288.630;2.016.656.751.933.370;15968.0;1724.0;0.0;156.0;78.0;3.466.624.685.138.530;2.803.000.394.788.780;9.19;17526;Cunco;Araucanía;20.0
9104;270000.0;0.0;2.651.256.789.187.820;2.970.187.707.029.810;6550.0;1299.0;68.0;0.0;0.0;480.681.346.073.951;3.203.592.814.371.250;6.4;7489;Curarrehue;Araucanía;4.0
9105;270000.0;0.0;21.677.614.957.049.000;2.592.936.802.973.970;26306.0;920.0;0.0;480.0;0.0;30.574.488.802.336.800;22.862.195.275.988.300;26.3;24606;Freire;Araucanía;29.0
9106;270000.0;0.0;30.661.486.555.566.900;4.126.444.595.513.250;8046.0;1499.0;236.0;0.0;0.0;3.745.632.424.877.700;270.042.194.092.827;21.1;11996;Galvarino;Araucanía;3.0
9107;270000.0;27.312.893.292.274.700;2.237.916.722.452.800;22.072.368.421.052.600;13186.0;1497.0;0.0;255.0;0.0;5.097.043.352.076.900;3.696.695.095.948.820;20.8;14414;Gorbea;Araucanía;17.0
9108;300000.0;3.103.410.461.673.420;22.266.695.909.639.200;14.496.472.097.498.300;31522.0;2399.0;1355.0;1200.0;0.0;21.229.007.633.587.700;3.952.517.206.712.550;42.2;38013;Lautaro;Araucanía;56.0
9109;270000.0;977.922.655.208.179;19.795.525.263.001.900;2.983.035.580.243.200;16241.0;3418.0;428.0;160.0;0.0;3.807.890.222.984.560;3.470.383.275.261.320;24.2;23612;Loncoche;Araucanía;21.0
9110;300000.0;0.0;22.472.783.825.816.400;20.103.896.103.896.100;4756.0;112.0;276.0;0.0;0.0;558.246.828.143.022;2.725;5.54;6138;Melipeuco;Araucanía;0.0
9111;280000.0;0.0;2.799.721.042.287.450;20.267.686.424.474.100;29149.0;1901.0;496.0;0.0;0.0;5.143.212.951.432.120;5.219.627.610.328.150;44.4;32510;Nueva Imperial;Araucanía;52.0
9112;300000.0;0.0;19.018.872.489.716.900;19.077.543.960.795.600;74020.0;6570.0;548.0;1262.0;260.0;3.063.370.622.123.320;6.257.574.748.618.230;190.0;76;Padre Las Casas;Araucanía;127.0
9113;290000.0;0.0;13.425.925.925.925.900;2.408.699.220.352.890;6024.0;432.0;324.0;132.0;0.0;38.333.333.333.333.300;2.539.863.325.740.310;20.9;6905;Perquenco;Araucanía;5.0
9114;270000.0;213.921.479.208.988;250.860.246.258.447;2.012.408.686.080.250;23490.0;285.0;0.0;272.0;74.0;4.588.694.368.276.730;2.263.282.319.273.360;42.8;24837;Pitrufquen;Araucanía;25.0
9115;270000.0;0.0;14.745.575.802.132.000;20.523.334.232.533.000;34085.0;4001.0;0.0;0.0;0.0;4.426.696.453.504.600;34.808.468.455.710.500;22.8;28523;Pucon;Araucanía;19.0
9116;270000.0;0.0;2.093.791.281.373.840;1.759.899.434.318.030;9750.0;1911.0;420.0;31.0;0.0;5.776.919.582.008.170;586.341.687.744.309;31.1;12450;Saavedra;Araucanía;80.0
9117;280000.0;0.0;193.325.888.458.254;1.950.236.551.603.290;14102.0;1121.0;0.0;0.0;0.0;5.355.983.966.405.800;22.734.026.745.913.800;23.2;15045;Teodoro Schmidt;Araucanía;7.0
9118;270000.0;0.0;4.681.669.116.815.560;2.899.803.536.345.770;7557.0;981.0;0.0;305.0;0.0;5.285.655.569.256.060;1.844.705.882.352.940;11.3;9722;Tolten;Araucanía;8.0
9119;241000.0;0.0;18.128.508.000.335.000;41.186.094.069.529.600;20716.0;2346.0;812.0;0.0;0.0;3.665.073.156.598.580;33.624.454.148.471.600;19.8;28151;Vilcun;Araucanía;63.0
9120;280000.0;36.004.901.190.738.000;2.540.293.443.086.490;2.064.728.798.321.840;56763.0;4625.0;1052.0;1218.0;0.0;37.699.758.858.871.100;27.409.037.408.525.600;43.0;55478;Villarrica;Araucanía;22.0
9121;250000.0;0.0;3.434.470.725.087.240;26.601.356.443.104.700;9646.0;264.0;406.0;0.0;0.0;4.864.600.326.264.270;2.796.132.151.490.730;27.1;11611;Cholchol;Araucanía;6.0
9201;280000.0;11.417.913.473.624.400;21.124.761.788.914.500;28.342.977.380.326.100;44264.0;4328.0;292.0;84.0;358.0;25.943.293.347.873.500;3.238.037.552.998.180;44.6;53262;Angol;Araucanía;127.0
9202;280000.0;48.974.090.160.251.600;22.470.171.234.586.300;3.567.519.597.692.640;17916.0;1203.0;912.0;0.0;0.0;2.986.572.001.852.130;2.140.116.763.969.970;19.0;24598;Collipulli;Araucanía;12.0
9203;276000.0;13.936.781.609.195.400;2.630.028.735.632.180;27.978.374.203.514.100;13920.0;0.0;0.0;0.0;0.0;4.347.462.935.894.750;2.315.348.349.921.420;10.5;17413;Curacautin;Araucanía;7.0
9204;275000.0;444.520.626.214.147;4.056.679.236.658.660;3.527.031.997.057.740;6836.0;916.0;600.0;399.0;0.0;379.615.952.732.644;21.147.672.552.166.900;15.5;7733;Ercilla;Araucanía;11.0
9205;250000.0;0.0;18.293.471.234.647.700;2.567.394.094.993.580;9202.0;1627.0;0.0;0.0;0.0;5.783.000.819.896.140;10.758.377.425.044.000;2.62;10251;Lonquimay;Araucanía;55.0
9206;270000.0;21.590.281.612.368.800;27.553.837.658.752.000;4.279.329.608.938.540;4281.0;526.0;72.0;330.0;224.0;25.143.513.203.214.600;1.936.785.474.108.940;8.55;7265;Los Sauces;Araucanía;1.0
9207;280000.0;1.959.497.051.296.310;952.486.925.559.141;3.276.772.247.360.480;7186.0;1653.0;0.0;0.0;148.0;3.039.106.145.251.390;21.819.713.563.605.700;8.53;9548;Lumaco;Araucanía;8.0
9208;270000.0;5.280.716.804.880.370;35.859.307.978.267.000;2.388.994.824.298.550;9478.0;740.0;273.0;0.0;0.0;4.626.743.232.157.500;9.144.736.842.105.260;25.3;11779;Puren;Araucanía;7.0
9209;280000.0;1.226.062.587.575.890;2.372.723.026.623.070;30.597.504.924.491.100;8086.0;478.0;0.0;0.0;0.0;17.304.317.304.317.300;22.450.504.295.853.500;38.3;10250;Renaico;Araucanía;19.0
9210;280000.0;7.253.853.804.077.570;2.510.566.882.148.180;3.276.718.474.603.420;14250.0;1475.0;244.0;38.0;81.0;31.982.942.430.703.600;3.123.702.781.237.020;20.8;18843;Traiguen;Araucanía;8.0
9211;270000.0;0.0;2.912.439.418.416.800;31.984.619.417.984.700;26493.0;3917.0;315.0;225.0;0.0;365.085.691.510.562;21.105.527.638.190.900;27.2;34182;Victoria;Araucanía;81.0
10101;300000.0;16.157.286.687.609.900;21.653.982.452.996.400;17.112.919.111.743.800;253787.0;16130.0;1816.0;1465.0;239.0;3.046.057.011.438.600;4.260.448.572.275.460;147.0;245902;Puerto Montt;Los Lagos;88.0
10102;350000.0;0.0;22.026.085.306.000.700;1.775.252.856.955.200;33854.0;1789.0;705.0;406.0;125.0;4.627.765.221.560.160;1.534.803.640.239.400;57.5;33985;Calbuco;Los Lagos;8.0
10104;250000.0;0.0;13.375.739.114.853.900;19.638.351.555.929.300;10886.0;0.0;276.0;0.0;0.0;6.423.664.967.870.590;2.316.675.719.717.540;9.59;12261;Fresia;Los Lagos;0.0
10105;270000.0;0.0;19.451.817.344.672.500;26.904.985.888.993.400;16927.0;246.0;838.0;450.0;0.0;42.563.291.139.240.500;34.698.834.196.891.100;22.2;18428;Frutillar;Los Lagos;7.0
10106;275000.0;0.0;14.544.489.416.760.600;3.558.088.002.532.440;14531.0;240.0;300.0;0.0;0.0;3.451.417.004.048.580;18.299.761.010.583.800;13.7;17068;Los Muermos;Los Lagos;2.0
10107;270000.0;0.0;3.749.868.018.160.700;20.682.989.690.721.600;16677.0;1248.0;1017.0;0.0;0.0;30.016.098.346.260.700;5.207.229.666.562.790;41.8;17591;Llanquihue;Los Lagos;6.0
10108;300000.0;1.519.885.164.232.030;14.869.543.190.070.000;2.616.454.229.432.210;10723.0;1120.0;0.0;0.0;0.0;5.180.381.985.380.800;16.954.022.988.505.700;16.5;14216;Maullin;Los Lagos;14.0
10109;300000.0;8.541.255.657.421.370;20.981.780.201.926.400;17.725.011.084.289.800;40098.0;1953.0;508.0;526.0;0.0;3.084.057.663.769.340;3.841.985.956.764.520;11.0;44578;Puerto Varas;Los Lagos;11.0
10201;300000.0;0.0;1.345.099.908.091.360;1.638.638.304.191.260;55061.0;2104.0;1589.0;0.0;0.0;299.067.563.436.258;3.634.490.750.675.990;92.7;43807;Castro;Los Lagos;8.0
10202;250000.0;0.0;12.992.317.417.096.100;2.423.611.111.111.110;38911.0;1815.0;406.0;0.0;0.0;3.634.834.747.002.040;4.175.640.105.288.340;22.3;38991;Ancud;Los Lagos;83.0
10203;270000.0;0.0;48.137.050.547.159.900;2.530.745.295.599.340;15232.0;120.0;0.0;0.0;0.0;2.859.072.489.869.420;8.523.667.659.715.320;10.9;14858;Chonchi;Los Lagos;0.0
10204;270000.0;0.0;982.532.751.091.703;2.333.333.333.333.330;4122.0;0.0;0.0;0.0;0.0;9.859.154.929.577.460;29.411.764.705.882.300;47.9;3829;Curaco de Velez;Los Lagos;0.0
10205;350000.0;0.0;2.473.961.188.466.170;1.690.555.413.360.630;17001.0;969.0;272.0;0.0;0.0;31.540.888.772.022.000;2.928.603.910.868.570;11.1;13762;Dalcahue;Los Lagos;2.0
10206;300000.0;0.0;2.566.598.360.655.730;4.724.186.704.384.720;3572.0;0.0;152.0;180.0;0.0;2.452.830.188.679.240;2.044.374.009.508.710;40.3;3921;Puqueldon;Los Lagos;0.0
10207;270000.0;0.0;21.352.523.659.305.900;15.660.074.826.296.000;4396.0;544.0;0.0;132.0;0.0;4.779.698.828.778.580;22.365.869.424.692.900;16.2;5385;Queilen;Los Lagos;0.0
10208;320000.0;20.449.375.015.976.000;7.190.511.489.992.580;23.603.361.819.337.500;34555.0;4486.0;0.0;0.0;80.0;38.571.537.232.828.700;17.638.963.223.488.000;8.38;27192;Quellon;Los Lagos;1.0
